Hamiltonian_Index,Number_of_Sites,Dimensions,Delta,J,Bx,By,Bz,Ground_State_Density,Hamiltonian_Density,Overlap,Initial_State_Index,Algorithm,Budget,Budget_Fraction,Fidelity,Final_Pool_Size,Final_Pool_Fraction,Terminated_Early,Seed
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,1,0.000244140625,0.001516896117522131,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,2,0.00048828125,0.004310210666484789,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,3,0.000732421875,0.0050878240550111566,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,4,0.0009765625,0.0050589220206853054,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,5,0.001220703125,0.005842271994497302,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,6,0.00146484375,0.006454140752222192,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,8,0.001953125,0.00939615503927316,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,11,0.002685546875,0.008855705265103705,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,14,0.00341796875,0.00929676906288915,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,18,0.00439453125,0.00944276368545612,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,23,0.005615234375,0.018261824020563186,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,31,0.007568359375,0.022883176421283603,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,40,0.009765625,0.028134463222593754,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,52,0.0126953125,0.03130121701126292,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,67,0.016357421875,0.03879402173608469,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,87,0.021240234375,0.038464235361933656,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,114,0.02783203125,0.09984456195301268,924.0,0.2255859375,True,1233798019
0,12,1,0.0,-0.81358,0.0,0.0,0.120636,0.19970703125,0.0029296875,0.001516896117522131,1614,BARK,148,0.0361328125,0.16822036683947628,924.0,0.2255859375,True,1233798019
